"ID","FIA_0010","FIA_0011","FIA_0012","FIA_0015","FIA_0016","FIA_0017","FIA_0018","FIA_0019","FIA_0020","FIA_0021","FIA_0022","FIA_0041","FIA_0042","FIA_0043","FIA_0051","FIA_0057","FIA_0059","FIA_0061","FIA_0062","FIA_0063","FIA_0064","FIA_0065","FIA_0066","FIA_0067","FIA_0068","FIA_0069","FIA_0070","FIA_0071","FIA_0072","FIA_0073","FIA_0081","FIA_0091","FIA_0093","FIA_0094","FIA_0095","FIA_0096","FIA_0097","FIA_0098","FIA_0101","FIA_0102","FIA_0103","FIA_0105","FIA_0106","FIA_0107","FIA_0108","FIA_0109","FIA_0110","FIA_0111","FIA_0112","FIA_0113","FIA_0114","FIA_0115","FIA_0116","FIA_0117","FIA_0118","FIA_0119","FIA_0120","FIA_0121","FIA_0122","FIA_0123","FIA_0124","FIA_0125","FIA_0126","FIA_0127","FIA_0128","FIA_0129","FIA_0130","FIA_0131","FIA_0132","FIA_0133","FIA_0134","FIA_0135","FIA_0136","FIA_0140","FIA_0142","FIA_0143","FIA_0201","FIA_0202","FIA_0211","FIA_0212","FIA_0221","FIA_0222","FIA_0230","FIA_0241","FIA_0242","FIA_0250","FIA_0260","FIA_0261","FIA_0262","FIA_0263","FIA_0264","FIA_0310","FIA_0311","FIA_0312","FIA_0313","FIA_0314","FIA_0315","FIA_0316","FIA_0317","FIA_0318","FIA_0319","FIA_0320","FIA_0321","FIA_0322","FIA_0323","FIA_0330","FIA_0331","FIA_0332","FIA_0334","FIA_0341","FIA_0345","FIA_0351","FIA_0352","FIA_0355","FIA_0356","FIA_0361","FIA_0367","FIA_0370","FIA_0371","FIA_0372","FIA_0373","FIA_0374","FIA_0375","FIA_0378","FIA_0379","FIA_0381","FIA_0391","FIA_0400","FIA_0401","FIA_0402","FIA_0403","FIA_0404","FIA_0405","FIA_0406","FIA_0407","FIA_0408","FIA_0409","FIA_0410","FIA_0421","FIA_0422","FIA_0431","FIA_0450","FIA_0451","FIA_0452","FIA_0460","FIA_0461","FIA_0462","FIA_0463","FIA_0471","FIA_0475","FIA_0481","FIA_0491","FIA_0492","FIA_0500","FIA_0501","FIA_0502","FIA_0510","FIA_0521","FIA_0531","FIA_0540","FIA_0541","FIA_0542","FIA_0543","FIA_0544","FIA_0545","FIA_0546","FIA_0547","FIA_0548","FIA_0551","FIA_0552","FIA_0555","FIA_0571","FIA_0580","FIA_0591","FIA_0600","FIA_0601","FIA_0602","FIA_0611","yFIA_0621","FIA_0631","FIA_0641","FIA_0650","FIA_0651","FIA_0652","FIA_0653","FIA_0654","FIA_0655","FIA_0660","FIA_0680","FIA_0681","FIA_0682","FIA_0691","FIA_0692","FIA_0693","FIA_0694","FIA_0701","FIA_0711","FIA_0712","FIA_0721","FIA_0722","FIA_0730","FIA_0729","FIA_0740","FIA_0741","FIA_0742","FIA_0743","FIA_0744","FIA_0745","FIA_0746","FIA_0747","FIA_0748","FIA_074x","FIA_0749","FIA_0752","FIA_0755","FIA_0756","FIA_0757","FIA_0758","FIA_0760","FIA_0761","FIA_0762","FIA_0763","FIA_0766","FIA_0800","FIA_0801","FIA_0802","FIA_0803","FIA_0804","FIA_0805","FIA_0806","FIA_0807","FIA_0808","FIA_0809","FIA_0810","FIA_0811","FIA_0812","FIA_0813","FIA_0814","FIA_0815","FIA_0816","FIA_0817","FIA_0818","FIA_0819","FIA_0820","FIA_0821","FIA_0822","FIA_0823","FIA_0824","FIA_0825","FIA_0826","FIA_0827","FIA_0828","FIA_0829","FIA_0830","FIA_0831","FIA_0832","FIA_0833","FIA_0834","FIA_0835","FIA_0836","FIA_0837","FIA_0838","FIA_0839","FIA_0840","FIA_0841","FIA_0842","FIA_0843","FIA_0844","FIA_0850","FIA_0901","FIA_0902","FIA_0919","FIA_0920","FIA_0921","FIA_0922","FIA_0927","FIA_0931","FIA_0935","FIA_0950","FIA_0951","FIA_0952","FIA_0953","FIA_0970","FIA_0971","FIA_0972","FIA_0973","FIA_0974","FIA_0975","FIA_0976","FIA_0977","FIA_0981","FIA_0989","FIA_0992","FIA_0993","FIA_0994","FIA_0995","FIA_0996","FIA_0997"
4443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157589.669124531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20905.3638211492,0,0,1105.29423879107,0,184378.505377607,37812.4152145212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7341.45789711816,0,0,138491.695711645,41694.9745719666,485831.345730263,0,0,0,0,0,0,0,0,0,6213.71594074242,0,0,0,0,0,0,81.0230432495607,0,0,0,10080.9814181119,0,0,0,0,0,2405.72707671568,0,0,35803.7074204887,403459.492042319,0,40447.8854914152,0,112273.98231918,0,76233.8248017098,0,0,0,0,0,0,0,0,5572.65533531763,29152.3346033488,0,5807.78209049846,0,0,10896.7538704466,0,0,0,0,0,60519.8771093266,324959.070044098,0,177794.313347025,0,0,157726.648452467,0,0,0,0,0,508.436231420241,0,0,0,0,0,8144.77554446444,37745.8355024674,237410.522859854,351356.65311633,0,2157.9710494289,0,0,0,0,0,0,0,0,0,7998.84147610578,0,0,140597.27543764,0,3581.88031298332,14742.4600890968,0,0,0,0,84648.394698745,0,0,7387.33935888532,0,8190.502821165,0,0,0,0,0,0,0,0,0,0,0,0,71751.1776936888,0,0,0,0,568085.273085664,0,1675.61668471465,0,38030.1731921714,0,0,0,0,0,180897.314167384,23361.7842832296,0,0,0,11516.8977341988,0,0,0,0,0,2245.52363714692,0,1585.45454315301,94934.7416437586,0,0,0,0,268366.191740546,143511.404366311,8692.18826903394,5683.66643114882,72384.61042467,32121.4537832361,39152.427461638,1010.97179008621,0,0,0,4061.39434480311,0,0,0,3803.98330896007,0,0,4928.90245038535,0,10145.3952632484,0,12273.6413665709,0,0,17752.9559712289,0,0,0,82513.9519568046,113839.734458858,22572.2410942916,0,12578.8427775959,0,0,0,0,0,2556.8344596177,10721.5809884292,0,0,0,191.469400306415
4416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49138.5568255655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.604872211375,15613.3058317789,29747.596915076,53513.4975341786,563.995045582924,32111.9561328182,0,39004.7474029587,0,0,0,0,0,0,0,0,2154.90356991501,0,0,0,0,0,0,9813.35230471702,0,0,4105.79546694074,0,0,0,5014.73005942156,109281.281612491,0,0,2467.14168693237,0,0,0,0,0,0,0,0,0,0,0
4417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.106868376048,0,49065.2844221425,62880.7334994948,930.245807861575,6650.8394200758,0,39018.6675177688,0,0,0,0,0,0,0,0,6442.9869483928,0,0,0,0,0,0,24947.6961575696,0,0,7366.69138257717,0,0,0,900.307714402469,196847.569091557,0,1084.92208493658,8647.29651190405,0,0,0,0,0,0,0,0,0,0,0
4418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9237.97761631192,92872.1199211752,22046.5797543483,64197.6963933875,0,131240.568919337,0,0,0,0,0,0,0,0,6660.07123125827,0,0,0,0,0,0,21757.1486663051,0,0,1134.57861161535,0,0,0,10807.8536576292,39468.5277640167,0,2070.014155481,22569.8486834859,0,0,0,0,0,0,0,0,0,0,0
4427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15444.1122468369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26757.3116100732,0,0,0,8606.78561283794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.765021357537,0,0,0,52083.1119177687,0,2674.34015270455,0,0,2486.72123064123,19630.3995423773,0,0,0,0,0,0,0,0,0,0,125784.426206564,0,5633.66029476887,0,0,0,0,0,0,0,0,2114.53206511897,0,0,4865.71450368303,0,0,47112.2842029154,0,1103.87993043874,0,0,0,1212.10007309227,0,32042.4310506608,0,0,0,0,90535.0096300695,0,0,0,119811.835926937,0,0,0,0,0,0,0,0,0,30463.8740838502,0,0,0,0,0,0,0,0,0,0,54982.8771233868,0,0,17487.1119781339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5663.33242377615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44686.7772577638,116301.28372823,0,16047.2409192677,0,0,0,15832.6400804722,0,83107.3132826967,41495.3214260785,0,88970.5313118112,0,131255.976881003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56848.1468254568,0,0,0,0,86140.4591165549,0,0,10700.91108348,0,0,0,0,0,0,0,0,0,0,0
4428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24769.5637939397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30764.0413863042,0,0,0,8756.57240929037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2922.7577666286,0,0,0,44304.8803253109,0,63533.6449023293,0,0,7155.87242531278,0,0,0,0,0,0,0,0,0,0,0,288556.419134692,0,7576.33116325113,0,0,0,0,0,0,0,0,721.907772268577,0,0,0,0,0,58006.5284022886,0,1123.09112563824,0,0,0,9746.98680342073,0,32600.0762986692,0,0,0,0,115409.675542597,0,0,0,165046.975996956,0,0,0,0,0,0,0,0,0,60664.5817405053,0,0,0,0,0,0,0,0,0,0,55939.7627011761,0,0,26338.8767025754,0,0,0,0,0,0,0,0,0,0,0,0,396.465341661315,0,6371.78742544349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12545.3575495143,39364.3815809762,0,7400.28521512582,0,0,0,0,0,206045.310444414,179327.217092819,16578.2301090267,30667.984272677,0,138144.795133899,0,0,0,0,0,0,0,0,25121.1150105795,0,0,0,0,0,0,8486.44481658998,0,0,62611.5686660729,0,0,0,6804.90761129835,28199.0276902958,0,0,24368.6424000913,0,0,0,0,0,0,0,0,0,0,0
4429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13079.0435276875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3479.41015842203,0,0,0,71264.2160438396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2563.58180422183,0,0,0,0,1360.871893689,0,0,0,40752.9979457243,764.82188842011,55587.2880814146,0,0,41842.6600568737,2006.94288382145,19168.4261173016,0,0,0,0,0,0,0,0,344.918362227484,248891.814475848,0,2737.13671633129,0,0,0,0,655.215246564704,0,0,0,6020.20120230443,0,0,110917.30991682,0,0,91012.400887168,0,0,0,0,0,15835.4194451328,0,10518.4028176163,0,0,0,0,62513.3150423788,0,0,0,140380.679571414,0,0,0,0,0,0,0,0,2366.99295006258,37256.3022647113,0,0,913.352541402603,0,0,0,0,0,0,0,33028.8685364466,0,0,22525.4642647844,0,0,0,0,0,0,0,0,0,0,0,0,266.219959859456,0,9552.64438977749,0,0,0,0,6754.99008831495,0,0,0,0,0,0,26956.6283903764,0,0,0,0,0,0,0,0,0,0,0,0,0,10283.9145106571,3930.01121268114,0,4084.80874625473,0,0,0,1710.05976047343,0,81579.6475996898,146452.530783657,11132.0090065682,23158.3928157914,0,79749.0932826793,0,0,0,0,0,0,0,0,26292.389402196,0,0,0,0,0,0,7455.38927626564,0,0,15161.998546206,0,0,0,4569.38360245051,35155.1171727769,0,1714.92699306915,12780.5160551222,0,0,0,0,0,0,0,0,0,0,0
4618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65600.6503041954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96158.6262251227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15172.0003933397,601.588873490082,0,228154.763664305,1950.1288153692,420443.425204949,0,0,0,0,0,0,11345.2455660513,21814.355016117,0,672.729004862623,0,0,0,0,297.826279008767,0,0,0,0,0,7300.37240523814,0,0,0,0,0,843.257056325335,0,0,55510.3908552812,261540.674021933,0,104049.934353042,0,51292.8625703451,0,163420.367270717,0,0,0,0,0,0,0,0,4285.51601540203,25797.9958127873,0,7013.23904974552,0,5231.01709786568,5598.31802192788,0,0,0,0,0,3663.594520452,314373.837234932,0,75941.6733201027,0,0,87428.7847323158,0,13071.9565203615,0,0,0,8578.82230376204,0,0,0,0,0,1949.28726848331,45452.4443256163,12293.0360296223,654674.484789648,0,5644.81877689868,0,1031.32781522204,0,0,0,0,0,0,0,3376.8908872979,0,0,61628.5717513259,0,4845.71743374184,20715.3306964975,1310.39620692584,0,0,0,54462.6970927902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54694.3737358716,0,0,0,0,428285.357601862,0,0,0,69688.1380582252,0,0,0,0,0,47312.9137692819,8349.13256791529,0,0,0,23528.3412820338,0,0,0,0,0,0,0,0,48483.2410607404,0,0,0,5857.05106487447,64704.5420280608,620629.39994806,207570.950297693,5383.95250418149,102580.830652448,0,215148.455264485,0,0,0,0,0,0,0,0,23691.908499254,0,0,5055.68175368781,0,2042.6017957566,0,37081.6077074742,0,0,2804.88692219529,321.83614994366,0,0,14079.471913071,39379.900493529,25486.6933831797,0,25241.8339123566,0,0,0,0,0,1277.13696491164,13015.9711383907,0,0,0,0
4975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67836.6953633023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89236.9783964091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11405.6212683997,0,0,0,0,2854242.16865798,186726.839725041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9981.67343026615,0,0,0,0,470438.34693278,0,0,0,0,0,0,0,0,0,0,0,13913.6516680019,0,0,0,0,0,0,0,0,0,411.468571975472,27602.3558229172,0,0,0,0,0,20931.194687308,0,0,30224.4419316835,153860.717558679,0,0,0,23457.2916154819,0,165166.427076697,0,0,0,0,0,0,0,0,0,12651.5996189422,0,350.856353695501,0,0,1911.10264779971,0,0,0,0,0,4261.11097289419,81161.4372655407,0,92456.0818934659,0,0,49828.9689660752,0,0,0,10180.4068398606,0,0,0,0,0,18777.2503424225,0,0,14607.4581372487,810043.834159672,696619.623297134,0,0,0,0,0,2443.89477359711,0,0,0,0,0,1792.53392449318,0,0,43517.1083522917,104998.866080654,0,7701.49391854927,0,0,0,0,61622.8790565684,0,0,0,1498.52286864206,0,0,0,0,0,0,0,0,0,0,0,0,0,16451.8233174175,0,0,0,0,1127451.70351737,0,0,0,197945.353852122,0,0,0,0,0,215486.84292333,12781.7021309635,0,0,0,0,0,0,0,0,0,0,777.827053476758,14750.389877889,0,4033.99534181777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19768.6131637972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31479.6939200881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3306.38745881617,0,0,3943596.34258075,61691.4307038612,0,0,0,0,0,0,0,0,0,0,0,276227.091580842,4432.41231901718,0,0,0,0,0,0,0,0,0,0,1898.84124315172,0,0,0,0,628902.679237096,0,0,0,0,0,0,0,0,0,0,0,10703.9361479009,0,0,0,0,0,0,0,0,0,0,64228.7731975703,0,0,0,0,0,16701.9528672324,0,0,10252.3474530136,76332.5280906435,0,0,0,6062.41917902889,0,62483.6396740103,0,0,0,0,0,0,0,0,0,14159.9556526344,0,0,0,0,1877.89430235982,0,0,0,0,0,2600.28064008209,138110.422086862,0,81020.3453113057,0,0,46784.9922268649,16140.257287284,0,0,6768.6292242907,0,0,0,0,0,60237.3054860318,0,396.040713148425,5919.2377836111,911816.512512553,592585.980146767,0,0,0,0,0,4563.95290190129,0,0,0,0,0,0,93258.6159924548,0,98453.7795718156,220406.84396185,350.762335479324,10260.6068306894,0,0,0,0,72903.8483687254,0,0,0,996.320269072609,0,0,0,0,0,0,0,0,0,0,0,0,0,7937.53978112042,0,0,0,0,836310.316218737,0,0,0,167151.87306297,0,0,0,0,0,193090.958047301,25360.4465293661,0,0,0,0,0,6909.47144690864,15227.3963663966,0,51279.6005195435,0,0,50897.3320292772,0,71334.4327653494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5413,0,0,0,15648.3461235347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21651.3967643067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71797.2519316358,0,252416.507343304,0,0,150008.150826108,0,0,0,0,0,0,0,0,0,0,0,0,0,1140554.54725138,5723091.24599176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177037.535784488,0,0,0,0,0,0,0,0,0,0,0,57453.7226158747,0,0,0,0,0,0,0,0,0,498577.564070806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25124.9390542336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033505.62011804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155079.957840945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2323524.2046549,0,0,0,0,0,173908.148667581,0,0,0,0,0,0,0,155471.903165283,0,0,11435.3140144275,0,0,250678.768755999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63661.6921527026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1961.63370625149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83231.6540293243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90651.2604099986,0,0,38275.7040156093,0,0,137660.340581537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91258.5027136998,0,0,0,0,0,0,10634.0446671942,12407.4777883089,797.869871869049,910014.184924375,0,552272.73284093,4011.79814655061,0,0,0,0,0,4208.77576020051,64673.0629387235,0,27993.406407422,0,0,0,0,7719.76064889345,0,1040.02749661773,0,2004.51638629029,222397.649710553,47172.6436184352,0,0,0,0,0,3468.21889915874,0,0,162532.577381096,426359.851873559,0,27331.7834382771,0,109202.586061541,0,345834.46431734,0,0,0,0,0,0,0,0,0,0,0,6257.51183924052,0,0,11062.4272947635,0,0,0,0,0,4190.31042695176,848531.165548209,0,180668.521348508,0,0,25638.7013272698,0,0,0,0,0,0,0,0,0,0,0,3623.55512859627,30577.3206699475,86291.576669916,2282240.47198196,0,0,868.164087498632,210465.264908217,0,0,17885.5265403885,10556.8772697784,0,0,0,24875.3740154488,0,0,153057.830335763,0,3001.91648671749,103901.247339064,2232.15759295235,0,0,0,183909.485221757,0,0,0,1371.54045539249,0,0,0,0,0,0,0,0,0,0,0,0,0,64153.2618557474,0,0,0,0,1051507.68392807,0,0,0,558928.71117583,0,0,0,0,0,92988.5179927287,0,0,0,0,0,0,0,0,0,1246.73918838953,0,226.501410635424,0,24983.5550417641,352.882125882046,0,0,0,54599.1301849568,223801.967962663,101925.831167718,33941.1578870382,73266.8151824666,0,210717.025975308,0,0,0,0,0,0,0,0,19465.0056968562,0,0,1179.18908131762,0,14749.5967735918,0,13523.9854403493,0,0,7919.56617370928,0,0,612.139740248329,30851.4244886221,38168.2126763892,1611.01789626724,0,4370.99190825072,0,0,0,0,0,220.245399512586,503.802840091998,0,0,0,0
4430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8741.38544711709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712.62433987277,0,0,0,89878.3408240878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3985.36280025138,0,0,0,0,0,0,0,0,94535.7977645165,7198.33611030261,0,0,0,68872.0539553091,30970.5710356317,62222.6045244647,0,0,0,0,0,0,0,0,536.212578697995,100116.639712838,0,2649.96056993028,0,0,0,0,1018.60235765293,0,0,0,8695.87784559753,0,0,175418.40627271,0,0,9827.14838886542,0,0,0,0,0,67369.7679972885,0,5903.77332364582,0,0,0,0,126197.940005684,0,0,0,36951.63481233,0,0,0,0,0,0,0,0,3679.74434679691,14300.6500418694,0,0,1419.90446180668,0,0,0,0,0,0,0,109085.815836438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20783.161753658,0,0,0,0,153310.64439576,0,0,0,8856.22134257496,0,0,41906.9693154641,0,0,0,0,0,0,0,2902.14966401638,0,0,0,0,0,1660.66984704203,8307.55907409275,0,63613.9311981601,0,0,0,6931.99632203411,0,0,88276.2033510114,0,35222.0793100465,0,115819.131538593,0,0,0,0,0,0,0,0,14650.5774849831,0,0,0,0,9281.02381987201,0,2731.26002645916,0,0,0,0,0,0,0,56305.6393317121,0,0,8186.12488843646,0,0,0,0,0,0,0,0,0,0,0
4415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64346.473074366,0,0,134926.352746766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170495.664313092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11978.6518702907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34591.4271329079,0,59663.2032792106,0,26965.3920260875,0,29990.7967675766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21771.7663558531,74493.0665862258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
