"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
0.0622005641953622,0.0622005641953622,0.0622005641953622,0.0622005641953622,0.0622005641953622,0.0622005641953622,0.0622005641953622,0.0622005641953622,0.0622005641953622,0.0622005641953622,0.0622005641953622,0.0622005641953622,0.128384861809899,0.184420138556454,0.338982418146494,0.364240086107454,0.512999945516499,0.678586717917663,0.769953054825755,0.825029584839876,0.886336665647525
-0.294676559568394,-0.294676559568394,-0.294676559568394,-0.294676559568394,-0.294676559568394,-0.294676559568394,-0.294676559568394,-0.294676559568394,-0.294676559568394,-0.294676559568394,-0.294676559568394,-0.294676559568394,-0.286826012965019,-0.28394902360814,-0.279944461943177,-0.274615177046601,-0.246632064857605,-0.211392553010677,-0.215357413780551,-0.196569959104124,-0.177971376455412
-0.303682688062354,-0.303682688062354,-0.303682688062354,-0.303682688062354,-0.303682688062354,-0.303682688062354,-0.303682688062354,-0.303682688062354,-0.303682688062354,-0.303682688062354,-0.303682688062354,-0.303682688062354,-0.298839876417073,-0.297252603510133,-0.294352732190249,-0.290059926610878,-0.270159944988858,-0.243395930001217,-0.247240554786477,-0.23202741440316,-0.218555827963723
-0.290096206660497,-0.290096206660497,-0.290096206660497,-0.290096206660497,-0.290096206660497,-0.290096206660497,-0.290096206660497,-0.290096206660497,-0.290096206660497,-0.290096206660497,-0.290096206660497,-0.290096206660497,-0.27984918502374,-0.274453289271424,-0.265622002951604,-0.261708625650572,-0.226157372469672,-0.172060422989834,-0.179950914957831,-0.16656438983112,-0.150473843938986
-0.305904231873273,-0.305904231873273,-0.305904231873273,-0.305904231873273,-0.305904231873273,-0.305904231873273,-0.305904231873273,-0.305904231873273,-0.305904231873273,-0.305904231873273,-0.305904231873273,-0.305904231873273,-0.301343989353716,-0.299087583926175,-0.294200067275324,-0.291192625494196,-0.271454399697206,-0.239072028444109,-0.244934936815022,-0.234428981476493,-0.224932996814909
-0.290096206660497,-0.290096206660497,-0.290096206660497,-0.290096206660497,-0.290096206660497,-0.290096206660497,-0.290096206660497,-0.290096206660497,-0.290096206660497,-0.290096206660497,-0.290096206660497,-0.290096206660497,-0.27984918502374,-0.274453289271424,-0.265622002951604,-0.261708625650572,-0.226157372469672,-0.172060422989834,-0.179950914957831,-0.16656438983112,-0.150473843938986
-0.305904231873273,-0.305904231873273,-0.305904231873273,-0.305904231873273,-0.305904231873273,-0.305904231873273,-0.305904231873273,-0.305904231873273,-0.305904231873273,-0.305904231873273,-0.305904231873273,-0.305904231873273,-0.301343989353716,-0.299087583926175,-0.294200067275324,-0.291192625494196,-0.271454399697206,-0.239072028444109,-0.244934936815022,-0.234428981476493,-0.224932996814909
-0.119703907257549,-0.119703907257549,-0.119703907257549,-0.119703907257549,-0.119703907257549,-0.119703907257549,-0.119703907257549,-0.119703907257549,-0.119703907257549,-0.119703907257549,-0.119703907257549,-0.119703907257549,-0.107548895823591,-0.094157261016336,-0.0749638871613568,-0.087619253949337,-0.0670980672849932,-0.0185935086338239,-0.00177472448680631,0.0396065685246442,0.0658423444840971
-0.078849526462975,-0.078849526462975,-0.078849526462975,-0.078849526462975,-0.078849526462975,-0.078849526462975,-0.078849526462975,-0.078849526462975,-0.078849526462975,-0.078849526462975,-0.078849526462975,-0.078849526462975,-0.0720948188162881,-0.0539678256685833,-0.026685184669725,-0.0324339826681619,0.00457986379569855,0.0992483667502478,0.179133996136524,0.270886053756181,0.33774035764147
1.11207726823419,1.11207726823419,1.11207726823419,1.11207726823419,1.11207726823419,1.11207726823419,1.11207726823419,1.11207726823419,1.11207726823419,1.11207726823419,1.11207726823419,1.11207726823419,1.58220991356445,1.90592821963398,2.22722397620727,2.3111399830424,2.49077768474053,2.74451669919413,2.7605068851523,2.61249721590779,2.41445179619251
-0.315109580884184,-0.315109580884184,-0.315109580884184,-0.315109580884184,-0.315109580884184,-0.315109580884184,-0.315109580884184,-0.315109580884184,-0.315109580884184,-0.315109580884184,-0.315109580884184,-0.315109580884184,-0.305841688858803,-0.285543729830993,-0.279025148376572,-0.283390058544976,-0.282333979496694,-0.277377772501044,-0.285470766757946,-0.285191232261825,-0.289722463228095
-0.0676136537187882,-0.0676136537187882,-0.0676136537187882,-0.0676136537187882,-0.0676136537187882,-0.0676136537187882,-0.0676136537187882,-0.0676136537187882,-0.0676136537187882,-0.0676136537187882,-0.0676136537187882,-0.0676136537187882,-0.0810266391139843,-0.0835544803270038,-0.0869967703680238,-0.0874544893153607,-0.0778011254860698,-0.0767329855678233,-0.0753397487827263,-0.0686936036351356,-0.0894677826394555
-0.194459448706113,-0.194459448706113,-0.194459448706113,-0.194459448706113,-0.194459448706113,-0.194459448706113,-0.194459448706113,-0.194459448706113,-0.194459448706113,-0.194459448706113,-0.194459448706113,-0.194459448706113,-0.189802085905917,-0.193052019510431,-0.197717327290771,-0.216769757342215,-0.224704148156826,-0.229950443646395,-0.230590053011636,-0.226346117793421,-0.2326262030748
-0.205125483913848,-0.205125483913848,-0.205125483913848,-0.205125483913848,-0.205125483913848,-0.205125483913848,-0.205125483913848,-0.205125483913848,-0.205125483913848,-0.205125483913848,-0.205125483913848,-0.205125483913848,-0.19293189055039,-0.184186987319765,-0.180525564559742,-0.192181667814783,-0.187854175781553,-0.181886547030295,-0.162014953275214,-0.148350694969549,-0.150426368117085
-0.31341205996234,-0.31341205996234,-0.31341205996234,-0.31341205996234,-0.31341205996234,-0.31341205996234,-0.31341205996234,-0.31341205996234,-0.31341205996234,-0.31341205996234,-0.31341205996234,-0.31341205996234,-0.306199785358376,-0.295358599993371,-0.289821153944222,-0.289860963032464,-0.289865190708202,-0.290166001400925,-0.289961586717544,-0.282548466349741,-0.287373115033711
-0.302288914587999,-0.302288914587999,-0.302288914587999,-0.302288914587999,-0.302288914587999,-0.302288914587999,-0.302288914587999,-0.302288914587999,-0.302288914587999,-0.302288914587999,-0.302288914587999,-0.302288914587999,-0.296777708940151,-0.286644811537225,-0.284045798896455,-0.287259098060655,-0.286922321654046,-0.287357616734379,-0.286941639185355,-0.278845127836702,-0.284690914004019
0.015897600703292,0.015897600703292,0.015897600703292,0.015897600703292,0.015897600703292,0.015897600703292,0.015897600703292,0.015897600703292,0.015897600703292,0.015897600703292,0.015897600703292,0.015897600703292,0.0108166498365956,-0.00823693145315051,0.093497613741441,0.0615107052331419,0.0710952287290775,0.0797559520177649,0.104583340545498,0.256203606631512,0.363019115124508
-0.317720792337148,-0.317720792337148,-0.317720792337148,-0.317720792337148,-0.317720792337148,-0.317720792337148,-0.317720792337148,-0.317720792337148,-0.317720792337148,-0.317720792337148,-0.317720792337148,-0.317720792337148,-0.310013271985115,-0.299009228823636,-0.291638884234394,-0.292522203357435,-0.294748871592903,-0.29772490652901,-0.300069616478073,-0.29801148290386,-0.301069799721187
0.200483952671604,0.200483952671604,0.200483952671604,0.200483952671604,0.200483952671604,0.200483952671604,0.200483952671604,0.200483952671604,0.200483952671604,0.200483952671604,0.200483952671604,0.200483952671604,0.393415875682097,0.501076075582653,0.517386404620743,0.545527247061305,0.548618639344772,0.606166285310767,0.642278930174468,0.701427965090008,0.649394358243999
-0.223380474994276,-0.223380474994276,-0.223380474994276,-0.223380474994276,-0.223380474994276,-0.223380474994276,-0.223380474994276,-0.223380474994276,-0.223380474994276,-0.223380474994276,-0.223380474994276,-0.223380474994276,-0.160688008572006,-0.134708183698988,-0.092327974869466,-0.072583373123039,0.00793962445262702,0.157122841692943,0.275346422222639,0.503737394550607,0.668552846364843
-0.309772537657126,-0.309772537657126,-0.309772537657126,-0.309772537657126,-0.309772537657126,-0.309772537657126,-0.309772537657126,-0.309772537657126,-0.309772537657126,-0.309772537657126,-0.309772537657126,-0.309772537657126,-0.308002256684454,-0.309876304177393,-0.309392921921064,-0.300980140864553,-0.290215675509286,-0.272494685217959,-0.264285532004746,-0.237113130728843,-0.214161348518323
-0.314475846520282,-0.314475846520282,-0.314475846520282,-0.314475846520282,-0.314475846520282,-0.314475846520282,-0.314475846520282,-0.314475846520282,-0.314475846520282,-0.314475846520282,-0.314475846520282,-0.314475846520282,-0.314074476215502,-0.318943561927148,-0.318307627573642,-0.305933062134967,-0.299195525063651,-0.277837665294103,-0.265426676132561,-0.232766937876463,-0.207664276814998
-0.314475846520282,-0.314475846520282,-0.314475846520282,-0.314475846520282,-0.314475846520282,-0.314475846520282,-0.314475846520282,-0.314475846520282,-0.314475846520282,-0.314475846520282,-0.314475846520282,-0.314475846520282,-0.314074476215502,-0.318943561927148,-0.318307627573642,-0.305933062134967,-0.299195525063651,-0.277837665294103,-0.265426676132561,-0.232766937876463,-0.207664276814998
9.66589752671933,9.66589752671933,9.66589752671933,9.66589752671933,9.66589752671933,9.66589752671933,9.66589752671933,9.66589752671933,9.66589752671933,9.66589752671933,9.66589752671933,9.66589752671933,13.6615977162031,16.3521883709315,20.9266575255659,22.6401946889849,24.9124468766282,27.9827225368942,30.1166677608192,27.9773355422447,28.5429779367379
2.69650293989183,2.69650293989183,2.69650293989183,2.69650293989183,2.69650293989183,2.69650293989183,2.69650293989183,2.69650293989183,2.69650293989183,2.69650293989183,2.69650293989183,2.69650293989183,3.90524339238429,5.03083539157245,6.56992797048691,6.7665379369535,7.71957691181357,9.41423471189609,10.8610050228275,10.6368474945498,10.7870461724709
0.229817303948719,0.229817303948719,0.229817303948719,0.229817303948719,0.229817303948719,0.229817303948719,0.229817303948719,0.229817303948719,0.229817303948719,0.229817303948719,0.229817303948719,0.229817303948719,0.378385554937116,0.913605035667405,1.17341469297584,1.21558385143688,1.54889242072184,2.05435168573192,2.35024693588629,2.4126450873945,2.41103747985608
-0.0841002126576978,-0.0841002126576978,-0.0841002126576978,-0.0841002126576978,-0.0841002126576978,-0.0841002126576978,-0.0841002126576978,-0.0841002126576978,-0.0841002126576978,-0.0841002126576978,-0.0841002126576978,-0.0841002126576978,-0.0833674662926114,-0.0899224006215966,-0.0951104883191377,-0.0929177159430703,-0.0907659092764759,-0.0861111640966756,-0.0775706776752531,-0.0701428432748366,-0.0958007434798859
0.371196212905639,0.371196212905639,0.371196212905639,0.371196212905639,0.371196212905639,0.371196212905639,0.371196212905639,0.371196212905639,0.371196212905639,0.371196212905639,0.371196212905639,0.371196212905639,0.477941419966661,0.52555626714793,0.579272374491299,0.603090987862132,0.604969834876936,0.604721036124956,0.611039187320508,0.666152481748448,0.684296935851355
0.613829593164199,0.613829593164199,0.613829593164199,0.613829593164199,0.613829593164199,0.613829593164199,0.613829593164199,0.613829593164199,0.613829593164199,0.613829593164199,0.613829593164199,0.613829593164199,0.786366318280182,0.881834553246685,0.98298941287885,1.01101887865462,1.01605832129211,1.02463359523718,1.04528593020305,1.10793511518704,1.14680357317565
0.105292296972936,0.105292296972936,0.105292296972936,0.105292296972936,0.105292296972936,0.105292296972936,0.105292296972936,0.105292296972936,0.105292296972936,0.105292296972936,0.105292296972936,0.105292296972936,0.142290964943148,0.191649648430397,0.262533610838875,0.294152533834286,0.380692901910493,0.527566679175106,0.673834072417285,0.729707749891306,0.754971585968413
-0.10942663430301,-0.10942663430301,-0.10942663430301,-0.10942663430301,-0.10942663430301,-0.10942663430301,-0.10942663430301,-0.10942663430301,-0.10942663430301,-0.10942663430301,-0.10942663430301,-0.10942663430301,-0.116788155860586,-0.11727905391721,-0.116917567825482,-0.106238403366813,-0.0577770242636433,-0.0228344035038506,0.0182823694936072,0.0625750353302133,0.0683932196626124
0.115460759540125,0.115460759540125,0.115460759540125,0.115460759540125,0.115460759540125,0.115460759540125,0.115460759540125,0.115460759540125,0.115460759540125,0.115460759540125,0.115460759540125,0.115460759540125,0.138418938734531,0.171067511713326,0.203804008069914,0.226863902751707,0.300943068668341,0.425251880289041,0.528679343379185,0.573538461598207,0.586543755848946
-0.219676256129849,-0.219676256129849,-0.219676256129849,-0.219676256129849,-0.219676256129849,-0.219676256129849,-0.219676256129849,-0.219676256129849,-0.219676256129849,-0.219676256129849,-0.219676256129849,-0.219676256129849,-0.163940681627653,-0.140550634103443,-0.0995338047020582,-0.0769416802519995,-0.000111400023057483,0.118189955632713,0.214274225853689,0.436517445918694,0.579373146412063
-0.319086969135744,-0.319086969135744,-0.319086969135744,-0.319086969135744,-0.319086969135744,-0.319086969135744,-0.319086969135744,-0.319086969135744,-0.319086969135744,-0.319086969135744,-0.319086969135744,-0.319086969135744,-0.316566365091152,-0.312748933895956,-0.31116818242673,-0.31116845438277,-0.313713972452462,-0.315677120270267,-0.314922901809727,-0.30443980905317,-0.298475167939659
-0.322267942142561,-0.322267942142561,-0.322267942142561,-0.322267942142561,-0.322267942142561,-0.322267942142561,-0.322267942142561,-0.322267942142561,-0.322267942142561,-0.322267942142561,-0.322267942142561,-0.322267942142561,-0.322632698009645,-0.316901586813246,-0.316112673681489,-0.315693277114457,-0.317040522510587,-0.31746048913358,-0.316656164463379,-0.306850888048825,-0.302847783292995
-0.322879163988951,-0.322879163988951,-0.322879163988951,-0.322879163988951,-0.322879163988951,-0.322879163988951,-0.322879163988951,-0.322879163988951,-0.322879163988951,-0.322879163988951,-0.322879163988951,-0.322879163988951,-0.323219026218936,-0.31766905230272,-0.316928205175759,-0.316457108591967,-0.317817405665174,-0.31778871821894,-0.317300731755307,-0.308110566086411,-0.304422137591859
0.115225630818367,0.115225630818367,0.115225630818367,0.115225630818367,0.115225630818367,0.115225630818367,0.115225630818367,0.115225630818367,0.115225630818367,0.115225630818367,0.115225630818367,0.115225630818367,0.268700679862382,0.364294445987554,0.360247399483287,0.394072152001795,0.393656933582577,0.391143453105467,0.3904538471285,0.431875941750881,0.402969325378463
0.0135864046245435,0.0135864046245435,0.0135864046245435,0.0135864046245435,0.0135864046245435,0.0135864046245435,0.0135864046245435,0.0135864046245435,0.0135864046245435,0.0135864046245435,0.0135864046245435,0.0135864046245435,0.0740213214421808,0.121441104560983,0.161460540406918,0.184298370351421,0.206953322042085,0.224879737043325,0.260788668483851,0.297062028228392,0.308475488540208
0.0773563411358142,0.0773563411358142,0.0773563411358142,0.0773563411358142,0.0773563411358142,0.0773563411358142,0.0773563411358142,0.0773563411358142,0.0773563411358142,0.0773563411358142,0.0773563411358142,0.0773563411358142,0.115166719690038,0.137333645297217,0.201361407472142,0.230141241931768,0.277841115281324,0.319610806545567,0.331672844717703,0.347163535347394,0.283658133022263
0.0206462797429761,0.0206462797429761,0.0206462797429761,0.0206462797429761,0.0206462797429761,0.0206462797429761,0.0206462797429761,0.0206462797429761,0.0206462797429761,0.0206462797429761,0.0206462797429761,0.0206462797429761,0.0362011648524969,0.0592252431625082,0.114495401376844,0.151902538219153,0.215933316699344,0.287773529801963,0.359315616379187,0.417994850219205,0.389687178610951
-0.0992043722771094,-0.0992043722771094,-0.0992043722771094,-0.0992043722771094,-0.0992043722771094,-0.0992043722771094,-0.0992043722771094,-0.0992043722771094,-0.0992043722771094,-0.0992043722771094,-0.0992043722771094,-0.0992043722771094,-0.0877140168798146,-0.0806330137010102,-0.081940263471123,-0.0869567037196595,-0.0853450142299762,-0.0676488393057156,-0.0673077951684054,-0.0688333402576836,-0.0880712626403262
-0.308585276020668,-0.308585276020668,-0.308585276020668,-0.308585276020668,-0.308585276020668,-0.308585276020668,-0.308585276020668,-0.308585276020668,-0.308585276020668,-0.308585276020668,-0.308585276020668,-0.308585276020668,-0.306980440442292,-0.310242094524179,-0.309002912034104,-0.296749403768933,-0.286696607228409,-0.263440485535179,-0.245541666028686,-0.207602778710433,-0.173973101032683
-0.312178004805832,-0.312178004805832,-0.312178004805832,-0.312178004805832,-0.312178004805832,-0.312178004805832,-0.312178004805832,-0.312178004805832,-0.312178004805832,-0.312178004805832,-0.312178004805832,-0.312178004805832,-0.310670863964882,-0.312783755420321,-0.31059953987576,-0.299647172489211,-0.291245739567993,-0.275539521588607,-0.262557183592758,-0.231893068740977,-0.206209916952666
-0.316776996647836,-0.316776996647836,-0.316776996647836,-0.316776996647836,-0.316776996647836,-0.316776996647836,-0.316776996647836,-0.316776996647836,-0.316776996647836,-0.316776996647836,-0.316776996647836,-0.316776996647836,-0.315659214110744,-0.315640797157212,-0.312609893299865,-0.304573580619087,-0.297427895637506,-0.288828207981422,-0.279640582495814,-0.256597442163383,-0.23717225891479
-0.306873132004153,-0.306873132004153,-0.306873132004153,-0.306873132004153,-0.306873132004153,-0.306873132004153,-0.306873132004153,-0.306873132004153,-0.306873132004153,-0.306873132004153,-0.306873132004153,-0.306873132004153,-0.304620568707795,-0.312437054719209,-0.311641201648725,-0.290728334139143,-0.280023713769663,-0.247606158471171,-0.222054573236763,-0.168517448422956,-0.124477091679665
-0.320518107773766,-0.320518107773766,-0.320518107773766,-0.320518107773766,-0.320518107773766,-0.320518107773766,-0.320518107773766,-0.320518107773766,-0.320518107773766,-0.320518107773766,-0.320518107773766,-0.320518107773766,-0.319828980206211,-0.316850987002627,-0.312975809356081,-0.309803519387467,-0.304002195732827,-0.304399530220416,-0.301393268693195,-0.289869003923233,-0.279742019164858
-0.324401907294514,-0.324401907294514,-0.324401907294514,-0.324401907294514,-0.324401907294514,-0.324401907294514,-0.324401907294514,-0.324401907294514,-0.324401907294514,-0.324401907294514,-0.324401907294514,-0.324401907294514,-0.323737477104686,-0.320665947172124,-0.315967296581769,-0.311856378946392,-0.307416653653974,-0.312459276894185,-0.311380091527868,-0.302202016266674,-0.295998475384728
-0.325998369657707,-0.325998369657707,-0.325998369657707,-0.325998369657707,-0.325998369657707,-0.325998369657707,-0.325998369657707,-0.325998369657707,-0.325998369657707,-0.325998369657707,-0.325998369657707,-0.325998369657707,-0.32566128390048,-0.321369410823512,-0.316640824282939,-0.314451451357372,-0.309823648672002,-0.315473163695319,-0.313894262213396,-0.306131829267533,-0.299254409600557
1.46797156287194,1.46797156287194,1.46797156287194,1.46797156287194,1.46797156287194,1.46797156287194,1.46797156287194,1.46797156287194,1.46797156287194,1.46797156287194,1.46797156287194,1.46797156287194,2.04561020482614,2.53911769680988,3.0272542509379,3.12565378041701,3.40160193893045,3.76870058372817,3.75188184557847,3.5065808813928,3.22652361331157
0.110160238606944,0.110160238606944,0.110160238606944,0.110160238606944,0.110160238606944,0.110160238606944,0.110160238606944,0.110160238606944,0.110160238606944,0.110160238606944,0.110160238606944,0.110160238606944,0.113004113350237,0.129709480043308,0.123750970446996,0.132451088698875,0.186911457898273,0.269201951060318,0.320348347944672,0.34941800392729,0.348749661516311
0.0575518145796039,0.0575518145796039,0.0575518145796039,0.0575518145796039,0.0575518145796039,0.0575518145796039,0.0575518145796039,0.0575518145796039,0.0575518145796039,0.0575518145796039,0.0575518145796039,0.0575518145796039,0.0578857736379999,0.0778700287505586,0.0846590413219917,0.0839186153937237,0.11834559700928,0.193990337990018,0.236068104005194,0.258507306141818,0.241275343867468
-0.0807973130161633,-0.0807973130161633,-0.0807973130161633,-0.0807973130161633,-0.0807973130161633,-0.0807973130161633,-0.0807973130161633,-0.0807973130161633,-0.0807973130161633,-0.0807973130161633,-0.0807973130161633,-0.0807973130161633,-0.0684233098387684,-0.070635439005479,-0.0989953082468942,-0.0956940254732773,-0.108185815476962,-0.123928692374695,-0.139875313153286,-0.140126868387839,-0.157816388743227
-0.0604929742472448,-0.0604929742472448,-0.0604929742472448,-0.0604929742472448,-0.0604929742472448,-0.0604929742472448,-0.0604929742472448,-0.0604929742472448,-0.0604929742472448,-0.0604929742472448,-0.0604929742472448,-0.0604929742472448,-0.084031290399388,-0.0778430652198495,-0.0798541167340752,-0.0824000892199821,-0.0777321728943929,-0.0792302707619033,-0.086283542157148,-0.0822420598366623,-0.0966716046269196
-0.188867046688907,-0.188867046688907,-0.188867046688907,-0.188867046688907,-0.188867046688907,-0.188867046688907,-0.188867046688907,-0.188867046688907,-0.188867046688907,-0.188867046688907,-0.188867046688907,-0.188867046688907,-0.178754494857368,-0.174367697362037,-0.168395225466052,-0.18582907830226,-0.178672716348428,-0.176993334344971,-0.1644622920941,-0.15979771741157,-0.164167451020446
-0.189597659772934,-0.189597659772934,-0.189597659772934,-0.189597659772934,-0.189597659772934,-0.189597659772934,-0.189597659772934,-0.189597659772934,-0.189597659772934,-0.189597659772934,-0.189597659772934,-0.189597659772934,-0.187561641659916,-0.194913949208616,-0.200475918529424,-0.220865747343375,-0.233295838060167,-0.239161912438972,-0.245164690600887,-0.244694701930895,-0.25184091760965
-0.110711891884741,-0.110711891884741,-0.110711891884741,-0.110711891884741,-0.110711891884741,-0.110711891884741,-0.110711891884741,-0.110711891884741,-0.110711891884741,-0.110711891884741,-0.110711891884741,-0.110711891884741,-0.0929424796563906,-0.0892735817104619,-0.135693003949477,-0.141577817511681,-0.173928507626555,-0.196971974925332,-0.209114066756677,-0.208260874398137,-0.223159085360879
-0.272972636620574,-0.272972636620574,-0.272972636620574,-0.272972636620574,-0.272972636620574,-0.272972636620574,-0.272972636620574,-0.272972636620574,-0.272972636620574,-0.272972636620574,-0.272972636620574,-0.272972636620574,-0.237640211818038,-0.219394147114063,-0.195088393045975,-0.183195363568543,-0.130715227182444,-0.0398034267044898,0.0312404211412839,0.164204248032031,0.257366590907922
0.764702896108394,0.764702896108394,0.764702896108394,0.764702896108394,0.764702896108394,0.764702896108394,0.764702896108394,0.764702896108394,0.764702896108394,0.764702896108394,0.764702896108394,0.764702896108394,0.983330977780401,1.16296593580063,1.40262102372385,1.45885317247614,1.62669618945097,2.13259973759154,2.49752470822431,2.68201112405557,2.90157968381675
-0.0953129523556774,-0.0953129523556774,-0.0953129523556774,-0.0953129523556774,-0.0953129523556774,-0.0953129523556774,-0.0953129523556774,-0.0953129523556774,-0.0953129523556774,-0.0953129523556774,-0.0953129523556774,-0.0953129523556774,-0.102605689025315,-0.103497464283029,-0.103317798506805,-0.103800458940884,-0.100446569033651,-0.0837723913820809,-0.054534055523429,-0.0349851637910064,-0.0282157590063971
0.647718011442003,0.647718011442003,0.647718011442003,0.647718011442003,0.647718011442003,0.647718011442003,0.647718011442003,0.647718011442003,0.647718011442003,0.647718011442003,0.647718011442003,0.647718011442003,0.848206964133142,1.05164442676586,1.33362555011412,1.4418111906903,1.79522290062845,2.64934868897667,3.31067349040667,3.56356995829526,3.94873621071838
-0.324044054406688,-0.324044054406688,-0.324044054406688,-0.324044054406688,-0.324044054406688,-0.324044054406688,-0.324044054406688,-0.324044054406688,-0.324044054406688,-0.324044054406688,-0.324044054406688,-0.324044054406688,-0.32354006197007,-0.322686782800915,-0.322541319126782,-0.32310803962384,-0.32190654483809,-0.321804064576903,-0.320941146918207,-0.318634864820058,-0.317636115102035
-0.324044054406688,-0.324044054406688,-0.324044054406688,-0.324044054406688,-0.324044054406688,-0.324044054406688,-0.324044054406688,-0.324044054406688,-0.324044054406688,-0.324044054406688,-0.324044054406688,-0.324044054406688,-0.32354006197007,-0.322686782800915,-0.322541319126782,-0.32310803962384,-0.32190654483809,-0.321804064576903,-0.320941146918207,-0.318634864820058,-0.317636115102035
-0.322382257078789,-0.322382257078789,-0.322382257078789,-0.322382257078789,-0.322382257078789,-0.322382257078789,-0.322382257078789,-0.322382257078789,-0.322382257078789,-0.322382257078789,-0.322382257078789,-0.322382257078789,-0.321782593861368,-0.322182948905867,-0.322090371569076,-0.322847082002741,-0.320772016778149,-0.319834722884452,-0.317982053888639,-0.315222045211525,-0.31478860751536
-0.306338527369709,-0.306338527369709,-0.306338527369709,-0.306338527369709,-0.306338527369709,-0.306338527369709,-0.306338527369709,-0.306338527369709,-0.306338527369709,-0.306338527369709,-0.306338527369709,-0.306338527369709,-0.303684685514574,-0.302609338699109,-0.300004365116604,-0.297407111923009,-0.287462998705349,-0.278406439186066,-0.265488935952727,-0.231876128848375,-0.213840943850404
-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325288929388201,-0.325258223069914,-0.324173680880702,-0.324383403791431,-0.32026172079436,-0.317840993786477,-0.315086960260541,-0.311725501059375,-0.311300075586461
-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325288929388201,-0.325258223069914,-0.324173680880702,-0.324383403791431,-0.32026172079436,-0.317840993786477,-0.315086960260541,-0.311725501059375,-0.311300075586461
-0.268701365195741,-0.268701365195741,-0.268701365195741,-0.268701365195741,-0.268701365195741,-0.268701365195741,-0.268701365195741,-0.268701365195741,-0.268701365195741,-0.268701365195741,-0.268701365195741,-0.268701365195741,-0.236916654449232,-0.220560413995352,-0.196890704997559,-0.183272681456404,-0.133641899213132,-0.0610581046418519,-0.00252897024737666,0.127936242624043,0.209288783198354
-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325288929388201,-0.325258223069914,-0.324173680880702,-0.324383403791431,-0.32026172079436,-0.317840993786477,-0.315086960260541,-0.311725501059375,-0.311300075586461
-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325710612917064,-0.325288929388201,-0.325258223069914,-0.324173680880702,-0.324383403791431,-0.32026172079436,-0.317840993786477,-0.315086960260541,-0.311725501059375,-0.311300075586461
-0.0070935029990256,-0.0070935029990256,-0.0070935029990256,-0.0070935029990256,-0.0070935029990256,-0.0070935029990256,-0.0070935029990256,-0.0070935029990256,-0.0070935029990256,-0.0070935029990256,-0.0070935029990256,-0.0070935029990256,0.00542810830966744,0.024127037466102,0.0557269394512984,0.0896242307362341,0.151942555265003,0.253540852671526,0.314921241768317,0.365006136396174,0.372785480567119
0.21209741442296,0.21209741442296,0.21209741442296,0.21209741442296,0.21209741442296,0.21209741442296,0.21209741442296,0.21209741442296,0.21209741442296,0.21209741442296,0.21209741442296,0.21209741442296,0.199923176234023,0.232830956785113,0.255834006488415,0.282331747745906,0.351826919445267,0.491820547537137,0.577371479221111,0.58582248295563,0.529325255384083
-0.130123101085697,-0.130123101085697,-0.130123101085697,-0.130123101085697,-0.130123101085697,-0.130123101085697,-0.130123101085697,-0.130123101085697,-0.130123101085697,-0.130123101085697,-0.130123101085697,-0.130123101085697,-0.118306364377501,-0.111969988671253,-0.0970393744496765,-0.107247449037675,-0.0970619329023487,-0.0666617423122581,-0.0573219739067046,-0.0306837451515141,-0.0147834909135364
-0.0744098961985315,-0.0744098961985315,-0.0744098961985315,-0.0744098961985315,-0.0744098961985315,-0.0744098961985315,-0.0744098961985315,-0.0744098961985315,-0.0744098961985315,-0.0744098961985315,-0.0744098961985315,-0.0744098961985315,-0.0638903332369521,-0.0430223062758494,-0.0118757487686463,-0.0154662151943284,0.0130924709935068,0.078668012118492,0.0989500671754809,0.144566827994914,0.179687691970606
-0.241768841330208,-0.241768841330208,-0.241768841330208,-0.241768841330208,-0.241768841330208,-0.241768841330208,-0.241768841330208,-0.241768841330208,-0.241768841330208,-0.241768841330208,-0.241768841330208,-0.241768841330208,-0.235875954293729,-0.235462801216288,-0.233399166797845,-0.240965821392605,-0.238456272766313,-0.241205090482216,-0.237446044802744,-0.229662665908597,-0.231437502977864
